GRASP V.6.28    Instrument:  ILL_d22 
  
***** Sample, Backgrounds and Transmissions Data: ***** 
Subtitle:  N117 35C rh          
Start: 18-Oct-11   06:44:46     End: 18-Oct-11   06:45:46   
  
Foreground:  44819 , Loaded: 44814:44822 
Background:  43225 , Loaded: 43225 
Cadmium: No Cadmium Subtraction 
Det: 1 : Applying Deadtime Correction per (vertical) Tube: 1/[1-tau/detector_rate], tau = 2e-006 (seconds) 
Data Normalisation: Standard Monitor (10000000) counts 
Attenuator: 0 is Out.  NO ATTENUATION  
Attenuator: 0 is In. Up-scaling data by 1 
Beam Centre1 :  Cx = 13.9339  Cy = 63.8863       Cm Translation :  Tx = 0  Ty = 0 [mm] 
Transmissions:  Ts = 0.62251 +/- 0.00067316  Te = 0.9557 +/- 0.00090528 
Transmissions Thickness Correction is:  on 
Applying standard SANS data reduction:  I_corr = 1/[Ts Te] [I_s - I_cd]  - 1/[Te] [I_bck - I_cd] 
Data: Corrected for D22 Detector Paralax 
  
***** Calibrations: ***** 
Data: Corrected for Detector Efficiency (doesn't change magnitude but contains curvature correction) 
Data: Divided by Volume 0.1 cm3 
Solid Angle Correction: 
Divide data by empty beam flux, I0, from worksheet: Trans Empty Beam 3 7 
Applying Default Instrument Mask 
Applying User Defined Mask 
Applying NanInf Mask 
Intensity units are:  cm-1 \\ \Delta\Omega  
  
***** Analysis ***** 
Averaging I vs. Q.  Bin size:  1 [Pixel(s)] 
 
 
Mod_Q   	I       	Err_I   	Sigma_Q
0.174682	1.13476	0.00282523	0.00852051
0.178681	1.08177	0.00270544	0.00866598
0.182671	1.04218	0.00261691	0.00881911
0.186703	0.994952	0.00251868	0.00897063
0.190716	0.967558	0.0024397	0.00911731
0.194718	0.940698	0.00241789	0.00926935
0.198702	0.916363	0.00232195	0.00941968
0.202748	0.897132	0.0022784	0.00957437
0.20678	0.884463	0.00223584	0.00972575
0.210738	0.872642	0.00225705	0.00988012
0.214744	0.863774	0.0021489	0.0100308
0.218782	0.849145	0.00214796	0.0101906
0.222772	0.843546	0.00212267	0.0103411
0.226739	0.836936	0.00209168	0.010496
0.230787	0.831463	0.00204439	0.0106547
0.234755	0.828701	0.00206939	0.0108074
0.238744	0.82005	0.00200869	0.0109657
0.242738	0.818924	0.00199821	0.0111192
0.2468	0.820255	0.00223239	0.0112542
0.250853	0.813626	0.00224522	0.0113992
0.254915	0.819351	0.0023374	0.0115543
0.258923	0.817066	0.00232596	0.011712
0.262993	0.815467	0.00235408	0.0118683
0.267049	0.810461	0.00233537	0.0120285
0.271102	0.812644	0.00241593	0.0121857
0.27508	0.81171	0.00237632	0.0123424
0.279097	0.807851	0.00242947	0.0125005
0.283084	0.804958	0.00238493	0.0126601
0.287159	0.810811	0.00241519	0.0128207
0.29117	0.806487	0.00242994	0.0129828
0.295167	0.80671	0.00246494	0.0131386
0.299129	0.807083	0.00244135	0.0132999
0.303118	0.810613	0.00250375	0.0134585
0.307121	0.808189	0.00241181	0.0136203
0.311132	0.808112	0.00254091	0.0137806
0.315131	0.803066	0.0023991	0.0139412
0.319284	0.805438	0.00245889	0.0141101
0.32333	0.807199	0.0024618	0.0142723
0.327412	0.808759	0.00247139	0.0144406
0.331397	0.80183	0.00251502	0.0145995
0.33542	0.808037	0.0024563	0.0147649
0.339408	0.808007	0.00255962	0.0149256
0.343384	0.803198	0.0024668	0.015089
0.347373	0.803007	0.00253339	0.0152511
0.35138	0.80287	0.00247452	0.0154147
0.355359	0.801758	0.00253117	0.0155774
0.359412	0.802521	0.00245246	0.0157421
0.363502	0.802001	0.00248768	0.0159102
0.367567	0.805691	0.00250281	0.0160765
0.371603	0.803315	0.0024933	0.0162428
0.375623	0.79969	0.00253689	0.0164076
0.379579	0.801997	0.00251925	0.0165706
0.383595	0.801389	0.00252823	0.016735
0.387547	0.80646	0.00256519	0.0168986
0.391514	0.80203	0.00253652	0.0170613
0.395585	0.804533	0.0024878	0.0172284
0.399671	0.801219	0.00251704	0.0173971
0.40371	0.79866	0.0025021	0.0175642
0.407742	0.801175	0.00252915	0.017731
0.41173	0.805944	0.00254809	0.0178957
0.415743	0.798627	0.0025294	0.0180617
0.419712	0.80712	0.00256199	0.0182259
0.42379	0.797666	0.00248489	0.0183939
0.427812	0.802175	0.0025741	0.0185603
0.431859	0.802198	0.00249112	0.018729
0.435895	0.802699	0.00259759	0.0188958
0.439717	0.805567	0.0028015	0.0190576
0.443852	0.801427	0.00302885	0.0192321
0.447888	0.802055	0.00336135	0.0194012
0.451885	0.801293	0.00351401	0.0195699
0.455909	0.798694	0.00385854	0.0197374
0.459867	0.804016	0.00410151	0.0199041
0.463984	0.794869	0.00435632	0.0200762
0.467932	0.797128	0.00511473	0.0202414
0.47186	0.79489	0.00527416	0.0204062
0.476107	0.797081	0.00611708	0.0205837
0.479944	0.800007	0.007963	0.0207446
0.48372	0.79679	0.00877022	0.0209028
0.487601	0.781755	0.0158668	0.021065
