GRASP V.6.28    Instrument:  ILL_d22 
  
***** Sample, Backgrounds and Transmissions Data: ***** 
Subtitle:  N117 35C rh          
Start: 18-Oct-11   06:35:40     End: 18-Oct-11   06:35:50   
  
Foreground:  44790 , Loaded: 44754:44813 
Background:  43225 , Loaded: 43225 
Cadmium: No Cadmium Subtraction 
Det: 1 : Applying Deadtime Correction per (vertical) Tube: 1/[1-tau/detector_rate], tau = 2e-006 (seconds) 
Data Normalisation: Standard Monitor (10000000) counts 
Attenuator: 0 is Out.  NO ATTENUATION  
Attenuator: 0 is In. Up-scaling data by 1 
Beam Centre1 :  Cx = 13.9339  Cy = 63.8863       Cm Translation :  Tx = 0  Ty = 0 [mm] 
Transmissions:  Ts = 0.62251 +/- 0.00067316  Te = 0.9557 +/- 0.00090528 
Transmissions Thickness Correction is:  on 
Applying standard SANS data reduction:  I_corr = 1/[Ts Te] [I_s - I_cd]  - 1/[Te] [I_bck - I_cd] 
Data: Corrected for D22 Detector Paralax 
  
***** Calibrations: ***** 
Data: Corrected for Detector Efficiency (doesn't change magnitude but contains curvature correction) 
Data: Divided by Volume 0.1 cm3 
Solid Angle Correction: 
Divide data by empty beam flux, I0, from worksheet: Trans Empty Beam 2 38 
Applying Default Instrument Mask 
Applying User Defined Mask 
Applying NanInf Mask 
Intensity units are:  cm-1 \\ \Delta\Omega  
  
***** Analysis ***** 
Averaging I vs. Q.  Bin size:  1 [Pixel(s)] 
 
 
Mod_Q   	I       	Err_I   	Sigma_Q
0.174628	1.14602	0.00602005	0.00851783
0.178625	1.09743	0.00580856	0.00866326
0.182614	1.04227	0.00560095	0.00881634
0.186645	1.00821	0.00545757	0.00896781
0.190657	0.979935	0.00529962	0.00911444
0.194657	0.941253	0.0052366	0.00926644
0.19864	0.9193	0.00504867	0.00941672
0.202684	0.9023	0.004972	0.00957137
0.206715	0.88084	0.00486072	0.0097227
0.210672	0.871469	0.00491954	0.00987701
0.214677	0.859779	0.0046825	0.0100276
0.218714	0.855867	0.00472034	0.0101874
0.222702	0.843535	0.00464646	0.0103379
0.226668	0.841264	0.00459616	0.0104927
0.230715	0.828112	0.00447516	0.0106513
0.234682	0.83191	0.00454985	0.010804
0.238669	0.823859	0.00442369	0.0109622
0.242662	0.821904	0.00439892	0.0111158
0.246723	0.814694	0.00488419	0.0112507
0.250774	0.818601	0.00494955	0.0113956
0.254835	0.822833	0.00514521	0.0115507
0.258841	0.818465	0.005114	0.0117084
0.26291	0.819771	0.00518663	0.0118646
0.266965	0.806852	0.00512509	0.0120247
0.271017	0.800451	0.00527231	0.0121819
0.274993	0.818138	0.00524764	0.0123385
0.279009	0.813545	0.00536581	0.0124966
0.282995	0.807463	0.00525897	0.0126561
0.287069	0.808068	0.00530615	0.0128167
0.291079	0.807349	0.00535362	0.0129787
0.295075	0.817347	0.00546405	0.0131345
0.299035	0.802584	0.00535902	0.0132957
0.303023	0.817269	0.00553521	0.0134543
0.307025	0.808582	0.0053131	0.0136161
0.311034	0.802733	0.00557604	0.0137763
0.315032	0.811804	0.00531763	0.0139369
0.319184	0.798194	0.00539522	0.0141056
0.323228	0.80506	0.00541842	0.0142678
0.327309	0.801928	0.00542052	0.0144361
0.331293	0.809565	0.00557369	0.0145949
0.335315	0.809368	0.00541965	0.0147603
0.339301	0.80901	0.00564993	0.0149209
0.343276	0.80506	0.00544686	0.0150843
0.347264	0.805537	0.00560236	0.0152463
0.35127	0.80966	0.00548479	0.0154099
0.355247	0.796419	0.00556977	0.0155726
0.359299	0.798514	0.00539895	0.0157372
0.363388	0.795369	0.005472	0.0159052
0.367451	0.805651	0.00552224	0.0160714
0.371487	0.809402	0.00552522	0.0162377
0.375505	0.812074	0.00564421	0.0164024
0.37946	0.799741	0.00555589	0.0165654
0.383475	0.810058	0.00561859	0.0167297
0.387425	0.809169	0.00567431	0.0168933
0.391391	0.806181	0.00562221	0.0170559
0.395461	0.806343	0.00550514	0.017223
0.399545	0.804652	0.00558178	0.0173916
0.403583	0.806685	0.00556325	0.0175586
0.407614	0.804146	0.00560345	0.0177254
0.411601	0.81199	0.00565699	0.0178901
0.415612	0.803575	0.00561578	0.018056
0.41958	0.808261	0.00567196	0.0182202
0.423657	0.797018	0.00550059	0.0183882
0.427678	0.802128	0.00569932	0.0185544
0.431723	0.814743	0.00555879	0.0187231
0.435758	0.810566	0.00578379	0.0188899
0.439579	0.805883	0.00620709	0.0190516
0.443713	0.801377	0.00671115	0.019226
0.447747	0.794345	0.007417	0.0193951
0.451744	0.805231	0.0078122	0.0195638
0.455766	0.789826	0.00851292	0.0197312
0.459723	0.792066	0.00903523	0.0198979
0.463839	0.803005	0.00972785	0.0200699
0.467785	0.798397	0.0113711	0.020235
0.471712	0.794985	0.0117283	0.0203998
0.475957	0.796119	0.0135895	0.0205772
0.479793	0.803334	0.0177371	0.0207381
0.483568	0.783039	0.0193373	0.0208962
0.487447	0.79898	0.0356966	0.0210584
